00	00	00	00	00	00	49	14
11	2F	00	00	00	00	27	10
00	00	00	00	00	00	96	21
00	00	00	00	11	B5	27	2F
00	00	00	00	00	00	9C	2B
0D	AD	00	00	00	00	27	01
0F	D2	00	00	00	00	27	3E
00	00	00	00	10	5C	27	2F
00	00	00	00	00	00	8D	16
11	23	00	00	00	00	27	10
00	00	00	00	0F	DF	27	2F
00	00	00	00	04	EE	27	2F
00	00	00	00	00	00	A3	3E
11	2D	00	00	00	00	27	01
00	00	00	00	00	00	59	0A
00	00	00	00	10	B6	27	3E
00	00	00	00	00	00	98	15
11	DD	00	00	00	00	27	2F
03	B5	00	00	00	00	27	01
00	00	00	00	0C	B0	27	2F
00	00	00	00	00	00	60	12
11	B5	00	00	00	00	27	10
00	00	00	00	0E	B5	27	3E
00	00	00	00	10	D5	27	2F
00	00	00	00	00	00	A3	11
0C	B5	00	00	00	00	27	01
00	00	00	00	00	00	7C	25
00	00	00	00	01	BF	27	10
00	00	00	00	00	00	9E	24
11	B5	00	00	00	00	27	10
0F	0C	00	00	00	00	27	3E
00	00	00	00	11	88	27	2F
00	00	00	00	00	00	BC	2A
0D	B5	00	00	00	00	27	2F
00	00	00	00	11	B5	27	01
00	00	00	00	11	FD	27	10
00	00	00	00	00	00	39	32
0F	15	00	00	00	00	27	01
00	00	00	00	00	00	3A	2B
00	00	00	00	00	BC	27	2F
00	00	00	00	00	00	7C	2D
11	D7	00	00	00	00	27	01
09	B5	00	00	00	00	27	2F
00	00	00	00	10	B5	27	01
00	00	00	00	00	00	03	23
10	17	00	00	00	00	27	10
00	00	00	00	0A	B5	27	10
00	00	00	00	11	77	27	01
00	00	00	00	00	00	9E	07
0A	B5	00	00	00	00	27	2F
00	00	00	00	00	00	99	0F
00	00	00	00	0A	B5	27	10
00	00	00	00	00	00	A3	1C
11	81	00	00	00	00	27	2F
11	B5	00	00	00	00	27	01
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	7C	25
0D	B5	00	00	00	00	27	01
00	00	00	00	11	B5	27	01
00	00	00	00	10	B5	27	2F
00	00	00	00	00	00	42	32
11	88	00	00	00	00	27	10
00	00	00	00	00	00	80	2A
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	9C	1D
0E	7D	00	00	00	00	27	10
10	08	00	00	00	00	27	3E
00	00	00	00	11	B5	27	01
00	00	00	00	00	00	3E	1B
0C	B5	00	00	00	00	27	2F
00	00	00	00	0E	4F	27	3E
00	00	00	00	11	A6	27	01
00	00	00	00	00	00	7D	39
11	C7	00	00	00	00	27	3E
00	00	00	00	00	00	28	39
00	00	00	00	03	DB	27	10
00	00	00	00	00	00	7C	08
08	CC	00	00	00	00	27	10
0F	B5	00	00	00	00	27	01
00	00	00	00	08	B5	27	10
00	00	00	00	00	00	99	24
0D	B5	00	00	00	00	27	10
00	00	00	00	0F	CE	27	3E
00	00	00	00	11	B5	27	01
00	00	00	00	00	00	4B	03
0E	B5	00	00	00	00	27	10
00	00	00	00	00	00	B8	0D
00	00	00	00	10	17	27	01
00	00	00	00	00	00	A1	08
0D	F3	00	00	00	00	27	2F
0E	F0	00	00	00	00	27	3E
00	00	00	00	0A	46	27	10
00	00	00	00	00	00	9C	11
10	AD	00	00	00	00	27	10
00	00	00	00	08	13	27	3E
00	00	00	00	08	05	27	10
00	00	00	00	00	00	A3	02
0D	C6	00	00	00	00	27	2F
00	00	00	00	00	00	02	1F
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	42	3B
11	B5	00	00	00	00	27	10
11	14	00	00	00	00	27	3E
00	00	00	00	11	CA	27	10
00	00	00	00	00	00	7F	20
09	77	00	00	00	00	27	3E
00	00	00	00	11	9C	27	01
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	7B	0F
07	B5	00	00	00	00	27	10
00	00	00	00	00	00	73	1A
00	00	00	00	0F	D6	27	3E
00	00	00	00	00	00	97	21
0D	5C	00	00	00	00	27	3E
05	B5	00	00	00	00	27	10
00	00	00	00	0B	B5	27	3E
00	00	00	00	00	00	5C	32
11	B5	00	00	00	00	27	10
00	00	00	00	0F	5A	27	3E
00	00	00	00	07	B5	27	10
00	00	00	00	00	00	50	17
11	CA	00	00	00	00	27	3E
00	00	00	00	00	00	7C	14
00	00	00	00	0F	16	27	3E
00	00	00	00	00	00	7B	21
11	B5	00	00	00	00	27	3E
0B	1F	00	00	00	00	27	10
00	00	00	00	11	A5	27	3E
00	00	00	00	00	00	B6	21
0D	8E	00	00	00	00	27	3E
00	00	00	00	11	B5	27	3E
00	00	00	00	11	70	27	10
00	00	00	00	00	00	9B	3F
11	B5	00	00	00	00	27	10
00	00	00	00	00	00	9C	0F
00	00	00	00	11	EE	27	3E
00	00	00	00	00	00	97	2A
11	BB	00	00	00	00	27	3E
11	53	00	00	00	00	27	10
00	00	00	00	11	B5	27	01
00	00	00	00	00	00	9D	15
0C	B5	00	00	00	00	27	3E
00	00	00	00	11	3C	27	3E
00	00	00	00	0A	16	27	10
00	00	00	00	00	00	2B	26
03	E9	00	00	00	00	27	10
00	00	00	00	00	00	99	0E
00	00	00	00	0E	B5	27	10
00	00	00	00	00	00	7C	16
08	B3	00	00	00	00	27	10
0F	B5	00	00	00	00	27	3E
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	A1	3D
0F	B5	00	00	00	00	27	10
00	00	00	00	0F	24	27	3E
00	00	00	00	10	FD	27	10
00	00	00	00	00	00	7A	1D
0A	9C	00	00	00	00	27	2F
00	00	00	00	00	00	27	35
00	00	00	00	0D	FC	27	3E
00	00	00	00	00	00	6A	20
0C	B5	00	00	00	00	27	3E
11	B5	00	00	00	00	27	10
00	00	00	00	11	AF	27	3E
00	00	00	00	00	00	9A	2D
0F	05	00	00	00	00	27	3E
00	00	00	00	11	33	27	3E
00	00	00	00	11	5A	27	10
00	00	00	00	00	00	7B	2D
11	68	00	00	00	00	27	10
00	00	00	00	00	00	07	03
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	7C	2A
0A	B5	00	00	00	00	27	10
0C	B5	00	00	00	00	27	2F
00	00	00	00	0F	F2	27	3E
00	00	00	00	00	00	0C	0D
06	B5	00	00	00	00	27	2F
00	00	00	00	03	B5	27	3E
00	00	00	00	11	B5	27	01
00	00	00	00	00	00	9C	1F
10	70	00	00	00	00	27	2F
00	00	00	00	00	00	9C	32
00	00	00	00	0E	B5	27	01
00	00	00	00	00	00	9B	3F
11	BE	00	00	00	00	27	2F
0F	05	00	00	00	00	27	3E
00	00	00	00	08	B6	27	01
00	00	00	00	00	00	9C	34
10	62	00	00	00	00	27	2F
00	00	00	00	11	D5	27	3E
00	00	00	00	04	B5	27	01
00	00	00	00	00	00	9C	08
10	B0	00	00	00	00	27	2F
00	00	00	00	00	00	42	10
00	00	00	00	09	B5	27	10
00	00	00	00	00	00	93	0B
11	B5	00	00	00	00	27	10
11	B5	00	00	00	00	27	2F
00	00	00	00	0D	B0	27	3E
00	00	00	00	00	00	95	2D
11	76	00	00	00	00	27	3E
00	00	00	00	11	30	27	10
00	00	00	00	11	B5	27	3E
00	00	00	00	00	00	0B	2B
0F	B5	00	00	00	00	27	2F
00	00	00	00	00	00	9C	07
00	00	00	00	08	B5	27	3E
00	00	00	00	00	00	4B	30
10	B5	00	00	00	00	27	10
11	B5	00	00	00	00	27	3E
00	00	00	00	10	DB	27	10
00	00	00	00	00	00	A3	3E
11	C5	00	00	00	00	27	2F
00	00	00	00	10	D4	27	2F
00	00	00	00	11	03	27	01
00	00	00	00	00	00	98	2B
04	E8	00	00	00	00	27	3E
00	00	00	00	00	00	A4	01
00	00	00	00	11	B5	27	2F
00	00	00	00	00	00	B8	3A
0A	3E	00	00	00	00	27	3E
0E	0A	00	00	00	00	27	2F
00	00	00	00	10	D2	27	01
00	00	00	00	00	00	9C	0C
11	B5	00	00	00	00	27	3E
00	00	00	00	09	B5	27	01
00	00	00	00	0E	B5	27	10
00	00	00	00	00	00	38	06
11	30	00	00	00	00	27	2F
00	00	00	00	00	00	59	0C
00	00	00	00	10	B5	27	2F
00	00	00	00	00	00	06	21
11	DE	00	00	00	00	27	3E
0F	98	00	00	00	00	27	2F
00	00	00	00	0B	B5	27	10
00	00	00	00	00	00	9C	13
11	AE	00	00	00	00	27	3E
00	00	00	00	11	B2	27	2F
00	00	00	00	11	B5	27	01
00	00	00	00	00	00	98	00
09	D1	00	00	00	00	27	01
00	00	00	00	00	00	AE	1C
00	00	00	00	11	B5	27	2F
00	00	00	00	00	00	7C	0D
0E	3E	00	00	00	00	27	01
0A	B5	00	00	00	00	27	2F
00	00	00	00	0A	B5	27	01
00	00	00	00	00	00	7C	20
11	B5	00	00	00	00	27	3E
00	00	00	00	08	B5	27	2F
00	00	00	00	11	B5	27	01
00	00	00	00	00	00	9C	22
10	B5	00	00	00	00	27	3E
00	00	00	00	00	00	20	1F
00	00	00	00	10	15	27	01
00	00	00	00	00	00	25	25
05	31	00	00	00	00	27	01
11	1F	00	00	00	00	27	3E
00	00	00	00	09	43	27	2F
00	00	00	00	00	00	7C	15
0F	12	00	00	00	00	27	2F
00	00	00	00	11	78	27	3E
00	00	00	00	08	B5	27	2F
00	00	00	00	00	00	B8	21
0E	B5	00	00	00	00	27	01
00	00	00	00	00	00	7C	01
00	00	00	00	0D	B1	27	01
00	00	00	00	00	00	55	21
0F	08	00	00	00	00	27	3E
11	F0	00	00	00	00	27	3E
00	00	00	00	0F	DF	27	2F
00	00	00	00	00	00	9B	2E
0A	AF	00	00	00	00	27	2F
00	00	00	00	11	20	27	3E
00	00	00	00	0B	2C	27	01
00	00	00	00	00	00	0D	08
0F	16	00	00	00	00	27	2F
00	00	00	00	00	00	6C	2D
00	00	00	00	0B	B5	27	01
00	00	00	00	00	00	7C	11
09	3D	00	00	00	00	27	3E
11	B5	00	00	00	00	27	10
00	00	00	00	11	C6	27	2F
00	00	00	00	00	00	B6	2F
11	32	00	00	00	00	27	01
00	00	00	00	08	B5	27	10
00	00	00	00	11	93	27	3E
00	00	00	00	00	00	7E	30
11	96	00	00	00	00	27	3E
00	00	00	00	00	00	9E	35
00	00	00	00	11	B5	27	2F
00	00	00	00	00	00	5B	2C
0F	B5	00	00	00	00	27	01
10	45	00	00	00	00	27	10
00	00	00	00	0F	AA	27	3E
00	00	00	00	00	00	49	2A
0C	B5	00	00	00	00	27	10
00	00	00	00	11	B5	27	2F
00	00	00	00	01	B5	27	3E
00	00	00	00	00	00	A7	02
0D	3F	00	00	00	00	27	10
00	00	00	00	00	00	7C	32
00	00	00	00	11	95	27	3E
00	00	00	00	00	00	51	15
11	D9	00	00	00	00	27	3E
06	B5	00	00	00	00	27	10
00	00	00	00	0E	C8	27	2F
00	00	00	00	00	00	05	0C
0B	C6	00	00	00	00	27	01
00	00	00	00	0C	B5	27	10
00	00	00	00	0A	B5	27	3E
00	00	00	00	00	00	7C	2E
0E	B5	00	00	00	00	27	10
00	00	00	00	00	00	97	26
00	00	00	00	11	B5	27	3E
00	00	00	00	00	00	17	0B
11	B5	00	00	00	00	27	10
09	95	00	00	00	00	27	3E
00	00	00	00	0B	4E	27	3E
00	00	00	00	00	00	B8	0F
11	20	00	00	00	00	27	3E
00	00	00	00	11	B5	27	01
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	A3	35
0F	9A	00	00	00	00	27	3E
00	00	00	00	00	00	98	16
00	00	00	00	11	19	27	3E
00	00	00	00	00	00	83	29
0F	C6	00	00	00	00	27	3E
0F	B5	00	00	00	00	27	2F
00	00	00	00	11	C2	27	10
00	00	00	00	00	00	7C	2B
11	B5	00	00	00	00	27	10
00	00	00	00	11	B5	27	10
00	00	00	00	11	F0	27	3E
00	00	00	00	00	00	54	17
11	B5	00	00	00	00	27	3E
00	00	00	00	00	00	85	1D
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	9C	34
11	8E	00	00	00	00	27	10
0C	B5	00	00	00	00	27	3E
00	00	00	00	10	1E	27	10
00	00	00	00	00	00	A7	06
11	41	00	00	00	00	27	10
00	00	00	00	0A	B5	27	3E
00	00	00	00	11	B5	27	10
00	00	00	00	00	00	A3	11
11	B5	00	00	00	00	27	10
00	00	00	00	00	00	9C	29
00	00	00	00	11	88	27	10
00	00	00	00	00	00	7F	1C
11	BB	00	00	00	00	27	3E
10	B5	00	00	00	00	27	10
00	00	00	00	10	69	27	3E
00	00	00	00	00	00	B3	1D
11	16	00	00	00	00	27	3E
00	00	00	00	10	3F	27	10
00	00	00	00	11	8D	27	3E
00	00	00	00	00	00	9C	30
10	BF	00	00	00	00	27	3E
00	00	00	00	00	00	93	2F
00	00	00	00	11	68	27	3E
00	00	00	00	00	00	86	0B
10	F8	00	00	00	00	27	3E
0C	B5	00	00	00	00	27	10
00	00	00	00	11	B9	27	3E
00	00	00	00	00	00	88	17
11	2F	00	00	00	00	27	3E
00	00	00	00	0B	7C	27	10
00	7D	00	00	0C	B5	27	18
00	7D	00	00	00	7D	54	2D
0F	BE	00	00	00	7D	27	18
00	7D	00	00	00	7D	85	38
00	A0	00	00	11	B5	27	3A
00	A0	00	00	00	A0	9B	2B
04	AC	00	00	00	BA	27	34
0E	5B	00	00	00	D6	27	29
00	D6	00	00	0D	B5	27	38
00	BA	00	00	00	BA	7C	21
0B	B5	00	00	00	D6	27	1A
00	D6	00	00	11	B5	27	38
00	E5	00	00	11	EE	27	1A
00	E5	00	00	00	E5	9C	13
11	94	00	00	00	FB	27	0D
00	FB	00	00	00	FB	7F	23
00	FB	00	00	0D	B5	27	3A
01	0F	00	00	01	0F	41	0F
11	E9	00	00	01	0F	27	3E
10	B5	00	00	01	1A	27	18
01	1A	00	00	0E	B5	27	36
01	2D	00	00	01	2D	97	1F
0B	B5	00	00	01	2D	27	3E
01	3C	00	00	0D	B5	27	01
01	3C	00	00	0A	B5	27	10
01	3C	00	00	01	3C	9C	0B
08	49	00	00	01	3C	27	3E
01	49	00	00	01	49	AB	0D
01	49	00	00	0D	F8	27	23
01	58	00	00	01	58	83	35
11	B5	00	00	01	58	27	05
11	B5	00	00	01	58	27	14
01	67	00	00	11	B5	27	32
01	67	00	00	01	67	43	11
0C	B5	00	00	01	6F	27	05
01	81	00	00	0E	B5	27	1C
01	81	00	00	0A	B5	27	3A
01	88	00	00	01	88	A8	20
10	47	00	00	01	96	27	01
01	96	00	00	01	96	0B	21
01	A2	00	00	0F	F4	27	34
01	A2	00	00	01	A2	21	13
0F	E0	00	00	01	A2	27	16
0D	5C	00	00	01	AA	27	34
01	C1	00	00	0F	DF	27	32
01	B6	00	00	01	B6	48	39
09	82	00	00	01	C1	27	14
01	CA	00	00	0E	B5	27	30
01	D7	00	00	11	EA	27	07
01	D7	00	00	01	D7	9D	32
11	B5	00	00	01	E4	27	38
01	E4	00	00	01	E4	7B	3A
01	E8	00	00	0E	D3	27	30
01	EF	00	00	01	EF	9B	2F
0E	B5	00	00	02	00	27	3A
0B	B5	00	00	02	17	27	2B
02	05	00	00	11	31	27	12
02	1E	00	00	02	1E	88	2B
09	18	00	00	02	22	27	23
02	22	00	00	11	B5	27	32
02	2D	00	00	11	B5	27	3C
02	32	00	00	02	32	40	27
0E	8F	00	00	02	3C	27	0F
02	47	00	00	02	47	B7	27
02	4B	00	00	11	2C	27	1E
02	52	00	00	02	52	91	05
11	B5	00	00	02	54	27	1A
09	30	00	00	02	59	27	01
02	52	00	00	11	9E	27	3C
02	52	00	00	02	52	51	2E
0D	60	00	00	02	52	27	0F
02	52	00	00	10	7B	27	2D
02	54	00	00	11	58	27	29
02	56	00	00	02	56	7B	2E
11	B5	00	00	02	5B	27	2B
02	63	00	00	02	63	7A	36
02	70	00	00	11	06	27	3C
02	6B	00	00	02	6B	40	1B
07	89	00	00	02	79	27	0D
11	DF	00	00	02	7A	27	29
02	7D	00	00	11	B5	27	05
02	7D	00	00	02	7D	45	34
11	D1	00	00	02	7B	27	09
02	7A	00	00	11	B5	27	29
02	7B	00	00	11	B5	27	18
02	7C	00	00	02	7C	B3	22
10	30	00	00	02	7D	27	23
02	79	00	00	02	79	42	0D
02	79	00	00	0A	B5	27	0D
02	78	00	00	02	78	B8	1E
0E	B5	00	00	02	7A	27	0B
0D	B5	00	00	02	7D	27	23
02	7A	00	00	10	F2	27	0B
02	77	00	00	02	77	3A	09
0C	30	00	00	02	76	27	03
02	76	00	00	0E	13	27	12
02	73	00	00	0C	B5	27	09
02	76	00	00	02	76	3F	0A
04	30	00	00	02	77	27	01
02	78	00	00	02	78	9A	03
02	7D	00	00	0C	B5	27	05
02	7D	00	00	02	7D	B6	2A
11	98	00	00	02	84	27	05
0C	1D	00	00	02	87	27	2D
02	89	00	00	0F	90	27	0B
02	89	00	00	02	89	4B	2B
0D	EB	00	00	02	8B	27	07
02	8B	00	00	11	F2	27	16
02	8B	00	00	11	CF	27	16
02	87	00	00	02	87	49	08
11	DF	00	00	02	81	27	0B
02	81	00	00	02	81	9C	2C
02	76	00	00	0D	AE	27	12
02	70	00	00	02	70	98	20
0B	E3	00	00	02	70	27	0F
0E	64	00	00	02	70	27	1E
02	70	00	00	09	48	27	0F
02	70	00	00	02	70	7C	2D
11	6E	00	00	02	76	27	21
02	76	00	00	11	B5	27	03
02	7E	00	00	11	B5	27	21
02	80	00	00	02	80	93	35
11	F6	00	00	02	80	27	1C
02	87	00	00	02	87	9C	01
02	8D	00	00	11	B5	27	03
02	8D	00	00	02	8D	7F	15
11	54	00	00	02	94	27	30
11	B5	00	00	02	A1	27	16
02	A1	00	00	11	CB	27	25
02	AB	00	00	02	AB	17	09
11	11	00	00	02	AB	27	03
02	AF	00	00	11	91	27	1A
02	AF	00	00	10	B5	27	29
02	B6	00	00	02	B6	B6	23
0D	AF	00	00	02	B6	27	0B
02	B8	00	00	02	B8	78	27
02	B8	00	00	0E	B5	27	25
02	B9	00	00	02	B9	13	37
0D	70	00	00	02	B9	27	05
11	B5	00	00	02	B8	27	16
02	B3	00	00	10	B5	27	2F
02	B3	00	00	02	B3	9C	1A
0F	B5	00	00	02	B4	27	0F
02	B4	00	00	11	FC	27	1E
02	AD	00	00	0C	29	27	3C
02	AB	00	00	02	AB	9C	3E
11	28	00	00	02	AE	27	1C
02	AB	00	00	02	AB	1C	1A
02	A9	00	00	09	18	27	16
02	AB	00	00	02	AB	B1	25
10	5D	00	00	02	AD	27	1E
10	7A	00	00	02	AD	27	2D
02	AD	00	00	11	AA	27	3C
02	AD	00	00	02	AD	9C	32
11	CA	00	00	02	B3	27	10
02	B3	00	00	0F	B5	27	2F
02	B7	00	00	0C	A2	27	36
02	B7	00	00	02	B7	93	20
08	CA	00	00	02	C1	27	30
02	C3	00	00	02	C3	B9	3D
02	C3	00	00	0C	F0	27	1E
02	C8	00	00	02	C8	81	1C
11	B5	00	00	02	C8	27	32
11	9C	00	00	02	C8	27	05
02	C8	00	00	11	B5	27	14
02	C6	00	00	02	C6	7F	07
11	B5	00	00	02	C6	27	36
02	C8	00	00	0E	E6	27	14
02	C8	00	00	11	20	27	23
02	CA	00	00	02	CA	A3	2A
10	B5	00	00	02	D0	27	12
02	D0	00	00	02	D0	9B	25
02	D2	00	00	11	B5	27	3C
02	D4	00	00	02	D4	7C	27
11	65	00	00	02	D6	27	34
10	B5	00	00	02	D9	27	10
02	DB	00	00	11	E1	27	3A
02	DC	00	00	02	DC	7F	2A
0E	A8	00	00	02	DC	27	0B
02	DC	00	00	10	B5	27	38
02	DA	00	00	11	B5	27	1E
02	DC	00	00	02	DC	15	17
03	A8	00	00	02	DD	27	18
02	DC	00	00	02	DC	98	0B
02	DA	00	00	04	46	27	3C
02	D8	00	00	02	D8	85	2B
11	B0	00	00	02	D3	27	3A
0B	F6	00	00	02	D3	27	1C
02	D0	00	00	09	E7	27	30
02	D3	00	00	02	D3	A3	2C
0A	96	00	00	02	D5	27	36
02	D6	00	00	11	74	27	16
02	D4	00	00	0F	89	27	38
02	D2	00	00	02	D2	B6	1C
11	7A	00	00	02	CE	27	36
02	D1	00	00	02	D1	A3	30
02	CF	00	00	02	B5	27	34
02	D2	00	00	02	D2	5D	25
11	84	00	00	02	D3	27	3A
11	BB	00	00	02	D9	27	10
02	D6	00	00	0A	F8	27	07
02	D6	00	00	02	D6	B8	21
11	B5	00	00	02	DC	27	1A
02	DC	00	00	11	41	27	38
02	E1	00	00	11	EA	27	3C
02	E1	00	00	02	E1	41	2B
08	CA	00	00	02	DF	27	05
02	DF	00	00	02	DF	A3	0D
02	E6	00	00	11	1F	27	14
02	EE	00	00	02	EE	47	2B
0F	B5	00	00	02	F5	27	32
11	B5	00	00	02	F5	27	14
02	F7	00	00	11	56	27	3E
02	F8	00	00	02	F8	88	2F
11	50	00	00	02	F6	27	30
02	F3	00	00	11	79	27	18
02	E9	00	00	11	6C	27	0F
02	F0	00	00	02	F0	42	02
11	95	00	00	02	E9	27	1E
02	E2	00	00	02	E2	3E	1C
02	E2	00	00	11	B5	27	1C
02	E1	00	00	02	E1	83	1E
0C	1F	00	00	02	DF	27	14
0E	B5	00	00	02	E2	27	3A
02	E1	00	00	11	25	27	1E
02	E8	00	00	02	E8	9B	0E
11	B5	00	00	02	EF	27	12
02	F3	00	00	11	FB	27	36
02	F8	00	00	04	44	27	1E
02	FF	00	00	02	FF	5D	27
05	97	00	00	03	0D	27	10
03	11	00	00	03	11	A0	32
03	1D	00	00	0C	8A	27	1E
03	26	00	00	03	26	8E	0F
11	F3	00	00	03	38	27	14
11	DC	00	00	03	3B	27	3C
03	44	00	00	11	35	27	1A
03	4C	00	00	03	4C	7C	0E
11	B5	00	00	03	50	27	10
03	52	00	00	10	C7	27	3A
03	55	00	00	0D	C4	27	16
03	5B	00	00	03	5B	25	2F
05	C2	00	00	03	59	27	1E
03	5D	00	00	03	5D	83	2D
03	5C	00	00	0A	2C	27	18
03	60	00	00	03	60	B9	23
11	18	00	00	03	5C	27	09
11	B5	00	00	03	63	27	18
03	63	00	00	0B	03	27	27
03	63	00	00	03	63	A3	2B
0A	C0	00	00	03	6A	27	0B
03	6A	00	00	11	B5	27	1A
03	81	00	00	11	3D	27	18
03	81	00	00	03	81	7C	0F
11	48	00	00	03	86	28	2C
03	95	00	00	03	95	9E	3F
03	95	00	00	0D	0E	28	0E
03	9E	00	00	03	9E	B6	0D
11	84	00	00	03	AB	28	2E
0A	C1	00	00	03	B8	28	31
03	C1	00	00	11	21	28	1F
03	E3	00	00	03	E3	51	07
11	82	00	00	03	E3	28	17
03	EA	00	00	11	D4	28	28
03	F4	00	00	04	FE	28	31
04	03	00	00	04	03	A1	19
11	B5	00	00	04	0B	28	3F
04	12	00	00	04	12	41	2A
04	12	00	00	10	B5	28	3F
04	17	00	00	04	17	3D	11
0C	67	00	00	04	19	28	31
03	42	00	00	04	1A	28	3F
04	1A	00	00	11	84	28	20
04	1F	00	00	04	1F	83	39
0F	B5	00	00	04	23	28	1D
04	26	00	00	11	1A	28	35
04	2C	00	00	0B	5A	28	0C
04	2D	00	00	04	2D	9C	11
11	D8	00	00	04	41	28	0E
04	38	00	00	04	38	9C	2E
04	4E	00	00	0C	B5	28	31
04	58	00	00	04	58	9E	28
11	5A	00	00	04	5C	28	15
11	7B	00	00	04	6E	28	3D
04	81	00	00	11	51	28	15
04	81	00	00	04	81	64	0D
0D	BD	00	00	04	92	28	11
04	9D	00	00	0B	9F	28	39
04	A4	00	00	0C	88	28	0C
04	AB	00	00	04	AB	99	15
07	B5	00	00	04	B8	28	02
04	BF	00	00	04	BF	A1	27
04	C6	00	00	0D	EE	28	04
04	C6	00	00	04	C6	AE	35
0F	B5	00	00	04	C7	28	20
11	8C	00	00	04	C9	28	0E
04	CC	00	00	03	B5	28	26
04	D2	00	00	04	D2	93	1A
08	62	00	00	04	D4	28	15
04	DD	00	00	11	0C	28	04
04	DF	00	00	11	48	28	1F
04	ED	00	00	04	ED	7B	00
10	B5	00	00	04	F3	28	22
04	FD	00	00	04	FD	21	3D
05	0E	00	00	11	B5	28	28
05	1E	00	00	05	1E	B5	1D
0F	B5	00	00	05	29	28	2E
11	B5	00	00	05	55	28	20
05	35	00	00	11	B5	28	06
05	5B	00	00	05	5B	7C	21
09	B5	00	00	05	5E	28	2E
05	62	00	00	11	B5	28	06
05	67	00	00	0C	B5	28	2A
05	69	00	00	05	69	6C	1C
0F	E0	00	00	05	69	28	26
05	6D	00	00	05	6D	9C	22
05	6D	00	00	0B	48	28	00
05	6F	00	00	05	6F	7A	18
11	6F	00	00	05	72	28	04
0F	B5	00	00	05	8B	28	3D
05	89	00	00	0C	B5	28	22
05	90	00	00	05	90	7C	1C
11	38	00	00	05	9D	28	37
05	9E	00	00	09	B5	28	08
05	B3	00	00	11	EB	28	0A
05	B8	00	00	05	B8	A3	2B
11	6D	00	00	05	BF	28	02
05	C6	00	00	05	C6	B6	35
05	CB	00	00	0C	D5	28	08
05	D1	00	00	05	D1	9C	1B
0E	5F	00	00	05	D5	28	3F
11	B5	00	00	05	D8	28	2A
06	04	00	00	11	95	28	0C
06	17	00	00	06	17	9C	3C
11	BC	00	00	06	21	28	0E
06	2C	00	00	0C	41	28	26
06	36	00	00	03	C1	28	20
06	35	00	00	06	35	7C	0C
10	C8	00	00	06	33	28	26
06	33	00	00	06	33	0A	0F
06	33	00	00	0C	B5	28	26
06	36	00	00	06	36	98	3D
11	00	00	00	06	33	28	26
0B	B5	00	00	06	2F	28	3F
06	2D	00	00	10	B5	28	06
06	2C	00	00	06	2C	A0	28
0C	3A	00	00	06	2C	28	08
06	29	00	00	11	E2	28	2C
06	1E	00	00	0E	A2	28	33
05	E6	00	00	05	E6	A3	3F
11	7F	00	00	06	08	28	31
06	34	00	00	06	34	B5	25
06	8A	00	00	11	DA	28	1F
06	A4	00	00	06	A4	7C	39
09	6E	00	00	06	A1	28	0E
11	B5	00	00	06	A1	28	1D
06	9E	00	00	11	23	28	33
06	93	00	00	06	93	A3	32
11	B5	00	00	06	94	28	28
06	8B	00	00	11	AE	28	3B
06	7D	00	00	11	85	28	0C
06	66	00	00	06	66	B6	04
11	40	00	00	06	70	28	15
06	63	00	00	06	63	46	37
06	6A	00	00	11	B5	28	13
06	8F	00	00	06	8F	9C	21
11	B5	00	00	06	7F	28	17
11	29	00	00	06	61	28	24
06	6C	00	00	11	76	28	3D
06	70	00	00	06	70	62	12
09	90	00	00	06	6A	28	13
06	66	00	00	11	32	28	2A
06	5A	00	00	05	B5	28	33
06	5E	00	00	06	5E	80	1C
11	1C	00	00	06	55	28	1F
06	4C	00	00	06	4C	B8	02
06	3C	00	00	11	B5	28	33
06	29	00	00	06	29	7C	1C
0F	B5	00	00	06	12	28	1D
11	1E	00	00	06	14	28	37
06	5E	00	00	0D	A0	28	1D
06	6F	00	00	06	6F	65	25
11	B6	00	00	06	57	28	0C
06	50	00	00	11	B5	28	19
06	6E	00	00	11	3C	28	39
06	7F	00	00	06	7F	A1	03
0B	B5	00	00	06	89	28	11
06	87	00	00	06	87	9C	2B
06	6C	00	00	09	79	28	00
06	61	00	00	06	61	7C	18
11	B6	00	00	06	4E	28	3D
0C	B5	00	00	06	40	28	1B
06	45	00	00	0A	B5	28	3F
06	6A	00	00	06	6A	96	26
0C	C1	00	00	06	72	29	2F
06	6F	00	00	11	B5	29	36
06	69	00	00	08	2D	29	05
06	63	00	00	06	63	93	2E
11	D5	00	00	06	51	29	34
06	51	00	00	06	51	5E	07
06	67	00	00	0D	EF	29	36
06	5F	00	00	06	5F	5E	1C
0F	A4	00	00	06	50	29	36
11	25	00	00	06	52	29	32
06	59	00	00	07	78	29	16
06	5A	00	00	06	5A	57	1E
0A	B5	00	00	06	51	29	16
06	3F	00	00	11	ED	29	3C
06	3B	00	00	05	1B	29	16
06	4B	00	00	06	4B	22	2D
11	B5	00	00	06	53	29	12
06	48	00	00	06	48	A0	2F
